blood_bank_id,blood_group,units_available
b0188,AB-,82
b0188,O+,27
b0188,O-,66
b0189,A+,83
b0189,A-,79
b0189,B+,38
b0189,B-,80
b0189,AB+,8
b0189,AB-,5
b0189,O+,7
b0189,O-,23
b0190,A+,20
b0190,A-,70
b0190,B+,56
b0190,B-,41
b0190,AB+,2
b0190,AB-,32
b0190,O+,92
b0190,O-,87
b0191,A+,29
b0191,A-,72
b0191,B+,91
b0191,B-,55
b0191,AB+,69
b0191,AB-,4
b0191,O+,36
b0191,O-,44
b0192,A+,91
b0192,A-,19
b0192,B+,54
b0192,B-,38
b0192,AB+,69
b0192,AB-,48
b0192,O+,89
b0192,O-,22
b0193,A+,71
b0193,A-,81
b0193,B+,80
b0193,B-,76
b0193,AB+,31
b0193,AB-,89
b0193,O+,6
b0193,O-,97
b0194,A+,89
b0194,A-,38
b0194,B+,62
b0194,B-,25
b0194,AB+,15
b0194,AB-,18
b0194,O+,96
b0194,O-,66
b0195,A+,69
b0195,A-,55
b0195,B+,96
b0195,B-,90
b0195,AB+,89
b0195,AB-,34
b0195,O+,14
b0195,O-,70
b0196,A+,86
b0196,A-,55
b0196,B+,85
b0196,B-,71
b0196,AB+,21
b0196,AB-,56
b0196,O+,47
b0196,O-,59
b0197,A+,90
b0197,A-,90
b0197,B+,2
b0197,B-,24
b0197,AB+,29
b0197,AB-,100
b0197,O+,50
b0197,O-,33
b0198,A+,96
b0198,A-,0
b0198,B+,98
b0198,B-,33
b0198,AB+,11
b0198,AB-,31
b0198,O+,11
b0198,O-,99
b0199,A+,75
b0199,A-,30
b0199,B+,95
b0199,B-,85
b0199,AB+,77
b0199,AB-,86
b0199,O+,47
b0199,O-,22
b0200,A+,21
b0200,A-,49
b0200,B+,34
b0200,B-,90
b0200,AB+,16
b0200,AB-,24
b0200,O+,17
b0200,O-,51
b0201,A+,28
b0201,A-,55
b0201,B+,60
b0201,B-,8
b0201,AB+,26
b0201,AB-,76
b0201,O+,61
b0201,O-,66
b0202,A+,32
b0202,A-,37
b0202,B+,52
b0202,B-,31
b0202,AB+,15
b0202,AB-,2
b0202,O+,62
b0202,O-,79
b0203,A+,5
b0203,A-,5
b0203,B+,96
b0203,B-,39
b0203,AB+,79
b0203,AB-,67
b0203,O+,82
b0203,O-,86
b0204,A+,21
b0204,A-,43
b0204,B+,30
b0204,B-,49
b0204,AB+,40
b0204,AB-,55
b0204,O+,71
b0204,O-,25
b0205,A+,90
b0205,A-,1
b0205,B+,84
b0205,B-,99
b0205,AB+,22
b0205,AB-,85
b0205,O+,74
b0205,O-,44
b0206,A+,53
b0206,A-,2
b0206,B+,6
b0206,B-,86
b0206,AB+,21
b0206,AB-,4
b0206,O+,8
b0206,O-,85
b0207,A+,1
b0207,A-,13
b0207,B+,79
b0207,B-,58
b0207,AB+,73
b0207,AB-,64
b0207,O+,52
b0207,O-,97
b0208,A+,55
b0208,A-,26
b0208,B+,44
b0208,B-,54
b0208,AB+,60
b0208,AB-,42
b0208,O+,93
b0208,O-,74
b0209,A+,40
b0209,A-,7
b0209,B+,86
b0209,B-,15
b0209,AB+,69
b0209,AB-,15
b0209,O+,21
b0209,O-,2
b0210,A+,36
b0210,A-,0
b0210,B+,96
b0210,B-,91
b0210,AB+,22
b0210,AB-,13
b0210,O+,2
b0210,O-,99
b0211,A+,51
b0211,A-,15
b0211,B+,91
b0211,B-,95
b0211,AB+,59
b0211,AB-,17
b0211,O+,73
b0211,O-,55
b0212,A+,20
b0212,A-,91
b0212,B+,17
b0212,B-,78
b0212,AB+,6
b0212,AB-,60
b0212,O+,43
b0212,O-,73
b0213,A+,47
b0213,A-,56
b0213,B+,99
b0213,B-,85
b0213,AB+,84
b0213,AB-,16
b0213,O+,16
b0213,O-,88
b0214,A+,83
b0214,A-,36
b0214,B+,72
b0214,B-,71
b0214,AB+,82
b0214,AB-,8
b0214,O+,56
b0214,O-,47
b0215,A+,88
b0215,A-,62
b0215,B+,27
b0215,B-,36
b0215,AB+,81
b0215,AB-,38
b0215,O+,30
b0215,O-,95
b0216,A+,90
b0216,A-,66
b0216,B+,80
b0216,B-,85
b0216,AB+,50
b0216,AB-,34
b0216,O+,72
b0216,O-,16
b0217,A+,94
b0217,A-,50
b0217,B+,11
b0217,B-,85
b0217,AB+,80
b0217,AB-,89
b0217,O+,79
b0217,O-,56
b0218,A+,23
b0218,A-,0
b0218,B+,54
b0218,B-,34
b0218,AB+,45
b0218,AB-,13
b0218,O+,30
b0218,O-,82
b0219,A+,51
b0219,A-,19
b0219,B+,85
b0219,B-,68
b0219,AB+,42
b0219,AB-,11
b0219,O+,14
b0219,O-,20
b0220,A+,57
b0220,A-,51
b0220,B+,69
b0220,B-,41
b0220,AB+,48
b0220,AB-,63
b0220,O+,63
b0220,O-,60
b0221,A+,39
b0221,A-,3
b0221,B+,90
b0221,B-,41
b0221,AB+,70
b0221,AB-,35
b0221,O+,91
b0221,O-,0
b0222,A+,43
b0222,A-,76
b0222,B+,26
b0222,B-,99
b0222,AB+,19
b0222,AB-,32
b0222,O+,83
b0222,O-,44
b0223,A+,61
b0223,A-,35
b0223,B+,75
b0223,B-,69
b0223,AB+,52
b0223,AB-,91
b0223,O+,2
b0223,O-,23
b0224,A+,90
b0224,A-,92
b0224,B+,49
b0224,B-,71
b0224,AB+,79
b0224,AB-,30
b0224,O+,6
b0224,O-,54
b0225,A+,96
b0225,A-,57
b0225,B+,54
b0225,B-,52
b0225,AB+,62
b0225,AB-,7
b0225,O+,54
b0225,O-,23
b0226,A+,3
b0226,A-,15
b0226,B+,80
b0226,B-,38
b0226,AB+,4
b0226,AB-,66
b0226,O+,29
b0226,O-,66
b0227,A+,80
b0227,A-,35
b0227,B+,17
b0227,B-,3
b0227,AB+,44
b0227,AB-,55
b0227,O+,77
b0227,O-,1
b0228,A+,2
b0228,A-,82
b0228,B+,98
b0228,B-,28
b0228,AB+,81
b0228,AB-,71
b0228,O+,72
b0228,O-,20
b0229,A+,13
b0229,A-,100
b0229,B+,14
b0229,B-,52
b0229,AB+,70
b0229,AB-,50
b0229,O+,47
b0229,O-,18
b0230,A+,61
b0230,A-,93
b0230,B+,30
b0230,B-,63
b0230,AB+,32
b0230,AB-,6
b0230,O+,61
b0230,O-,28
b0231,A+,52
b0231,A-,49
b0231,B+,62
b0231,B-,14
b0231,AB+,73
b0231,AB-,38
b0231,O+,11
b0231,O-,4
b0232,A+,54
b0232,A-,49
b0232,B+,13
b0232,B-,99
b0232,AB+,66
b0232,AB-,52
b0232,O+,45
b0232,O-,54
b0233,A+,20
b0233,A-,51
b0233,B+,11
b0233,B-,56
b0233,AB+,33
b0233,AB-,76
b0233,O+,67
b0233,O-,49
b0234,A+,92
b0234,A-,89
b0234,B+,70
b0234,B-,4
b0234,AB+,70
b0234,AB-,64
b0234,O+,70
b0234,O-,44
b0235,A+,65
b0235,A-,44
b0235,B+,28
b0235,B-,69
b0235,AB+,14
b0235,AB-,53
b0235,O+,6
b0235,O-,43
b0236,A+,59
b0236,A-,80
b0236,B+,26
b0236,B-,24
b0236,AB+,12
b0236,AB-,25
b0236,O+,98
b0236,O-,6
b0237,A+,8
b0237,A-,13
b0237,B+,16
b0237,B-,67
b0237,AB+,99
b0237,AB-,11
b0237,O+,50
b0237,O-,83
b0238,A+,61
b0238,A-,14
b0238,B+,20
b0238,B-,58
b0238,AB+,97
b0238,AB-,70
b0238,O+,85
b0238,O-,24
b0239,A+,8
b0239,A-,80
b0239,B+,34
b0239,B-,96
b0239,AB+,65
b0239,AB-,24
b0239,O+,44
b0239,O-,28
b0240,A+,38
b0240,A-,81
b0240,B+,64
b0240,B-,20
b0240,AB+,57
b0240,AB-,68
b0240,O+,6
b0240,O-,84
b0241,A+,61
b0241,A-,68
b0241,B+,0
b0241,B-,10
b0241,AB+,65
b0241,AB-,63
b0241,O+,6
b0241,O-,21
b0242,A+,47
b0242,A-,20
b0242,B+,69
b0242,B-,69
b0242,AB+,70
b0242,AB-,20
b0242,O+,59
b0242,O-,92
b0243,A+,26
b0243,A-,100
b0243,B+,84
b0243,B-,22
b0243,AB+,42
b0243,AB-,72
b0243,O+,46
b0243,O-,64
b0244,A+,44
b0244,A-,75
b0244,B+,42
b0244,B-,7
b0244,AB+,4
b0244,AB-,100
b0244,O+,39
b0244,O-,59
b0245,A+,5
b0245,A-,17
b0245,B+,3
b0245,B-,65
b0245,AB+,34
b0245,AB-,56
b0245,O+,77
b0245,O-,59
b0246,A+,18
b0246,A-,29
b0246,B+,9
b0246,B-,65
b0246,AB+,11
b0246,AB-,52
b0246,O+,44
b0246,O-,92
b0247,A+,36
b0247,A-,42
b0247,B+,45
b0247,B-,19
b0247,AB+,71
b0247,AB-,17
b0247,O+,31
b0247,O-,55
b0248,A+,50
b0248,A-,98
b0248,B+,73
b0248,B-,78
b0248,AB+,28
b0248,AB-,5
b0248,O+,11
b0248,O-,89
b0249,A+,37
b0249,A-,63
b0249,B+,63
b0249,B-,32
b0249,AB+,8
b0249,AB-,69
b0249,O+,1
b0249,O-,50
b0250,A+,83
b0250,A-,19
b0250,B+,74
b0250,B-,94
b0250,AB+,1
b0250,AB-,98
b0250,O+,67
b0250,O-,5
b0251,A+,68
b0251,A-,30
b0251,B+,70
b0251,B-,6
b0251,AB+,50
b0251,AB-,81
b0251,O+,71
b0251,O-,76
b0252,A+,98
b0252,A-,47
b0252,B+,100
b0252,B-,3
b0252,AB+,55
b0252,AB-,23
b0252,O+,81
b0252,O-,90
b0253,A+,100
b0253,A-,10
b0253,B+,60
b0253,B-,24
b0253,AB+,89
b0253,AB-,94
b0253,O+,28
b0253,O-,97
b0254,A+,81
b0254,A-,25
b0254,B+,64
b0254,B-,11
b0254,AB+,57
b0254,AB-,77
b0254,O+,90
b0254,O-,61
b0255,A+,0
b0255,A-,59
b0255,B+,77
b0255,B-,98
b0255,AB+,59
b0255,AB-,4
b0255,O+,65
b0255,O-,90
b0256,A+,33
b0256,A-,98
b0256,B+,42
b0256,B-,6
b0256,AB+,62
b0256,AB-,26
b0256,O+,69
b0256,O-,95
b0257,A+,10
b0257,A-,79
b0257,B+,60
b0257,B-,50
b0257,AB+,1
b0257,AB-,30
b0257,O+,31
b0257,O-,51
b0258,A+,24
b0258,A-,18
b0258,B+,0
b0258,B-,20
b0258,AB+,13
b0258,AB-,74
b0258,O+,82
b0258,O-,19
b0259,A+,55
b0259,A-,98
b0259,B+,38
b0259,B-,43
b0259,AB+,82
b0259,AB-,61
b0259,O+,34
b0259,O-,18
b0260,A+,66
b0260,A-,29
b0260,B+,85
b0260,B-,97
b0260,AB+,78
b0260,AB-,36
b0260,O+,85
b0260,O-,78
b0261,A+,94
b0261,A-,100
b0261,B+,83
b0261,B-,62
b0261,AB+,62
b0261,AB-,45
b0261,O+,63
b0261,O-,71
b0262,A+,92
b0262,A-,64
b0262,B+,24
b0262,B-,21
b0262,AB+,9
b0262,AB-,52
b0262,O+,66
b0262,O-,51
b0263,A+,48
b0263,A-,56
b0263,B+,83
b0263,B-,79
b0263,AB+,24
b0263,AB-,46
b0263,O+,6
b0263,O-,21
b0264,A+,41
b0264,A-,43
b0264,B+,50
b0264,B-,8
b0264,AB+,9
b0264,AB-,80
b0264,O+,89
b0264,O-,56
b0265,A+,81
b0265,A-,24
b0265,B+,33
b0265,B-,42
b0265,AB+,28
b0265,AB-,56
b0265,O+,10
b0265,O-,52
b0266,A+,98
b0266,A-,10
b0266,B+,4
b0266,B-,73
b0266,AB+,25
b0266,AB-,30
b0266,O+,84
b0266,O-,52
b0267,A+,20
b0267,A-,48
b0267,B+,45
b0267,B-,85
b0267,AB+,79
b0267,AB-,17
b0267,O+,7
b0267,O-,36
b0268,A+,8
b0268,A-,38
b0268,B+,76
b0268,B-,33
b0268,AB+,30
b0268,AB-,23
b0268,O+,15
b0268,O-,34
b0269,A+,99
b0269,A-,42
b0269,B+,43
b0269,B-,86
b0269,AB+,34
b0269,AB-,80
b0269,O+,24
b0269,O-,47
b0270,A+,27
b0270,A-,11
b0270,B+,46
b0270,B-,74
b0270,AB+,7
b0270,AB-,57
b0270,O+,76
b0270,O-,53
b0271,A+,77
b0271,A-,70
b0271,B+,69
b0271,B-,92
b0271,AB+,66
b0271,AB-,99
b0271,O+,82
b0271,O-,24
b0272,A+,95
b0272,A-,29
b0272,B+,22
b0272,B-,58
b0272,AB+,0
b0272,AB-,49
b0272,O+,14
b0272,O-,10
b0273,A+,59
b0273,A-,37
b0273,B+,43
b0273,B-,13
b0273,AB+,46
b0273,AB-,44
b0273,O+,37
b0273,O-,55
b0274,A+,37
b0274,A-,85
b0274,B+,64
b0274,B-,9
b0274,AB+,49
b0274,AB-,33
b0274,O+,33
b0274,O-,97
b0275,A+,38
b0275,A-,27
b0275,B+,35
b0275,B-,93
b0275,AB+,13
b0275,AB-,39
b0275,O+,81
b0275,O-,62
b0276,A+,73
b0276,A-,99
b0276,B+,86
b0276,B-,84
b0276,AB+,49
b0276,AB-,60
b0276,O+,38
b0276,O-,73
b0277,A+,15
b0277,A-,71
b0277,B+,17
b0277,B-,91
b0277,AB+,94
b0277,AB-,44
b0277,O+,100
b0277,O-,41
b0278,A+,62
b0278,A-,39
b0278,B+,25
b0278,B-,99
b0278,AB+,8
b0278,AB-,98
b0278,O+,6
b0278,O-,27
b0279,A+,9
b0279,A-,0
b0279,B+,60
b0279,B-,14
b0279,AB+,51
b0279,AB-,90
b0279,O+,13
b0279,O-,94
b0280,A+,45
b0280,A-,42
b0280,B+,52
b0280,B-,8
b0280,AB+,71
b0280,AB-,62
b0280,O+,69
b0280,O-,19
b0281,A+,28
b0281,A-,93
b0281,B+,83
b0281,B-,87
b0281,AB+,41
b0281,AB-,30
b0281,O+,42
b0281,O-,34
b0282,A+,37
b0282,A-,54
b0282,B+,37
b0282,B-,35
b0282,AB+,91
b0282,AB-,93
b0282,O+,33
b0282,O-,15
b0283,A+,30
b0283,A-,17
b0283,B+,91
b0283,B-,4
b0283,AB+,54
b0283,AB-,38
b0283,O+,77
b0283,O-,83
b0284,A+,97
b0284,A-,24
b0284,B+,48
b0284,B-,96
b0284,AB+,54
b0284,AB-,8
b0284,O+,44
b0284,O-,96
b0285,A+,11
b0285,A-,26
b0285,B+,89
b0285,B-,43
b0285,AB+,87
b0285,AB-,39
b0285,O+,38
b0285,O-,9
b0286,A+,78
b0286,A-,37
b0286,B+,15
b0286,B-,52
b0286,AB+,32
b0286,AB-,70
b0286,O+,14
b0286,O-,86
b0287,A+,13
b0287,A-,71
b0287,B+,3
b0287,B-,27
b0287,AB+,58
b0287,AB-,70
b0287,O+,100
b0287,O-,64
b0288,A+,52
b0288,A-,96
b0288,B+,13
b0288,B-,90
b0288,AB+,44
b0288,AB-,16
b0288,O+,11
b0288,O-,61
b0289,A+,42
b0289,A-,51
b0289,B+,37
b0289,B-,11
b0289,AB+,21
b0289,AB-,44
b0289,O+,89
b0289,O-,100
b0290,A+,22
b0290,A-,95
b0290,B+,10
b0290,B-,97
b0290,AB+,29
b0290,AB-,62
b0290,O+,80
b0290,O-,52
b0291,A+,98
b0291,A-,50
b0291,B+,58
b0291,B-,51
b0291,AB+,84
b0291,AB-,56
b0291,O+,53
b0291,O-,71
b0292,A+,47
b0292,A-,56
b0292,B+,50
b0292,B-,43
b0292,AB+,57
b0292,AB-,78
b0292,O+,42
b0292,O-,90
b0293,A+,57
b0293,A-,46
b0293,B+,35
b0293,B-,64
b0293,AB+,88
b0293,AB-,97
b0293,O+,65
b0293,O-,25
b0294,A+,73
b0294,A-,17
b0294,B+,61
b0294,B-,51
b0294,AB+,74
b0294,AB-,52
b0294,O+,13
b0294,O-,0
b0295,A+,70
b0295,A-,59
b0295,B+,94
b0295,B-,100
b0295,AB+,11
b0295,AB-,47
b0295,O+,97
b0295,O-,85
b0296,A+,2
b0296,A-,56
b0296,B+,60
b0296,B-,94
b0296,AB+,58
b0296,AB-,92
b0296,O+,40
b0296,O-,7
b0297,A+,23
b0297,A-,87
b0297,B+,48
b0297,B-,4
b0297,AB+,4
b0297,AB-,0
b0297,O+,92
b0297,O-,17
b0298,A+,36
b0298,A-,17
b0298,B+,49
b0298,B-,89
b0298,AB+,4
b0298,AB-,92
b0298,O+,16
b0298,O-,93
b0299,A+,36
b0299,A-,19
b0299,B+,49
b0299,B-,94
b0299,AB+,63
b0299,AB-,19
b0299,O+,28
b0299,O-,50
b0300,A+,19
b0300,A-,69
b0300,B+,26
b0300,B-,86
b0300,AB+,32
b0300,AB-,61
b0300,O+,88
b0300,O-,85
b0301,A+,72
b0301,A-,92
b0301,B+,99
b0301,B-,84
b0301,AB+,44
b0301,AB-,28
b0301,O+,32
b0301,O-,55
b0302,A+,5
b0302,A-,29
b0302,B+,43
b0302,B-,39
b0302,AB+,94
b0302,AB-,2
b0302,O+,57
b0302,O-,31
b0303,A+,17
b0303,A-,33
b0303,B+,83
b0303,B-,58
b0303,AB+,10
b0303,AB-,84
b0303,O+,83
b0303,O-,81
b0304,A+,3
b0304,A-,35
b0304,B+,17
b0304,B-,56
b0304,AB+,76
b0304,AB-,68
b0304,O+,75
b0304,O-,8
b0305,A+,71
b0305,A-,97
b0305,B+,28
b0305,B-,39
b0305,AB+,0
b0305,AB-,25
b0305,O+,61
b0305,O-,99
b0306,A+,16
b0306,A-,73
b0306,B+,56
b0306,B-,89
b0306,AB+,6
b0306,AB-,45
b0306,O+,28
b0306,O-,53
b0307,A+,76
b0307,A-,76
b0307,B+,10
b0307,B-,92
b0307,AB+,30
b0307,AB-,54
b0307,O+,28
b0307,O-,45
b0308,A+,3
b0308,A-,32
b0308,B+,86
b0308,B-,51
b0308,AB+,86
b0308,AB-,6
b0308,O+,47
b0308,O-,0
b0309,A+,54
b0309,A-,80
b0309,B+,86
b0309,B-,93
b0309,AB+,89
b0309,AB-,0
b0309,O+,96
b0309,O-,19
b0310,A+,79
b0310,A-,57
b0310,B+,65
b0310,B-,27
b0310,AB+,83
b0310,AB-,90
b0310,O+,14
b0310,O-,42
b0311,A+,61
b0311,A-,16
b0311,B+,87
b0311,B-,57
b0311,AB+,24
b0311,AB-,60
b0311,O+,34
b0311,O-,82
b0312,A+,50
b0312,A-,100
b0312,B+,40
b0312,B-,71
b0312,AB+,19
b0312,AB-,40
b0312,O+,72
b0312,O-,43
b0313,A+,73
b0313,A-,33
b0313,B+,35
b0313,B-,91
b0313,AB+,37
b0313,AB-,36
b0313,O+,12
b0313,O-,82
b0314,A+,88
b0314,A-,67
b0314,B+,26
b0314,B-,82
b0314,AB+,38
b0314,AB-,22
b0314,O+,36
b0314,O-,30
b0315,A+,51
b0315,A-,65
b0315,B+,28
b0315,B-,76
b0315,AB+,2
b0315,AB-,85
b0315,O+,4
b0315,O-,93
b0316,A+,48
b0316,A-,38
b0316,B+,62
b0316,B-,95
b0316,AB+,9
b0316,AB-,96
b0316,O+,22
b0316,O-,6
b0317,A+,56
b0317,A-,88
b0317,B+,73
b0317,B-,55
b0317,AB+,59
b0317,AB-,59
b0317,O+,51
b0317,O-,21
b0318,A+,0
b0318,A-,52
b0318,B+,96
b0318,B-,51
b0318,AB+,95
b0318,AB-,69
b0318,O+,74
b0318,O-,18
b0319,A+,23
b0319,A-,33
b0319,B+,51
b0319,B-,21
b0319,AB+,17
b0319,AB-,17
b0319,O+,90
b0319,O-,25
b0320,A+,11
b0320,A-,85
b0320,B+,35
b0320,B-,26
b0320,AB+,61
b0320,AB-,43
b0320,O+,0
b0320,O-,13
b0321,A+,58
b0321,A-,87
b0321,B+,56
b0321,B-,0
b0321,AB+,9
b0321,AB-,79
b0321,O+,4
b0321,O-,25
b0322,A+,64
b0322,A-,67
b0322,B+,4
b0322,B-,67
b0322,AB+,63
b0322,AB-,69
b0322,O+,14
b0322,O-,61
b0323,A+,16
b0323,A-,1
b0323,B+,73
b0323,B-,88
b0323,AB+,4
b0323,AB-,100
b0323,O+,83
b0323,O-,68
b0324,A+,99
b0324,A-,81
b0324,B+,51
b0324,B-,50
b0324,AB+,22
b0324,AB-,84
b0324,O+,69
b0324,O-,43
b0325,A+,48
b0325,A-,82
b0325,B+,27
b0325,B-,49
b0325,AB+,26
b0325,AB-,7
b0325,O+,90
b0325,O-,38
b0326,A+,5
b0326,A-,11
b0326,B+,69
b0326,B-,45
b0326,AB+,84
b0326,AB-,90
b0326,O+,99
b0326,O-,72
b0327,A+,54
b0327,A-,92
b0327,B+,41
b0327,B-,52
b0327,AB+,46
b0327,AB-,16
b0327,O+,32
b0327,O-,59
b0328,A+,5
b0328,A-,69
b0328,B+,56
b0328,B-,6
b0328,AB+,34
b0328,AB-,75
b0328,O+,52
b0328,O-,68
b0329,A+,26
b0329,A-,57
b0329,B+,3
b0329,B-,77
b0329,AB+,78
b0329,AB-,47
b0329,O+,98
b0329,O-,71
b0330,A+,94
b0330,A-,28
b0330,B+,84
b0330,B-,76
b0330,AB+,90
b0330,AB-,30
b0330,O+,84
b0330,O-,0
b0331,A+,75
b0331,A-,92
b0331,B+,13
b0331,B-,87
b0331,AB+,27
b0331,AB-,84
b0331,O+,78
b0331,O-,86
b0332,A+,30
b0332,A-,76
b0332,B+,6
b0332,B-,29
b0332,AB+,68
b0332,AB-,0
b0332,O+,91
b0332,O-,40
b0333,A+,96
b0333,A-,23
b0333,B+,76
b0333,B-,8
b0333,AB+,25
b0333,AB-,57
b0333,O+,8
b0333,O-,75
b0334,A+,0
b0334,A-,5
b0334,B+,7
b0334,B-,32
b0334,AB+,26
b0334,AB-,43
b0334,O+,73
b0334,O-,73
b0335,A+,50
b0335,A-,58
b0335,B+,86
b0335,B-,44
b0335,AB+,14
b0335,AB-,78
b0335,O+,99
b0335,O-,98
b0336,A+,6
b0336,A-,20
b0336,B+,38
b0336,B-,6
b0336,AB+,28
b0336,AB-,96
b0336,O+,26
b0336,O-,45
b0337,A+,96
b0337,A-,19
b0337,B+,8
b0337,B-,59
b0337,AB+,99
b0337,AB-,64
b0337,O+,4
b0337,O-,78
b0338,A+,66
b0338,A-,75
b0338,B+,19
b0338,B-,40
b0338,AB+,79
b0338,AB-,71
b0338,O+,39
b0338,O-,47
b0339,A+,78
b0339,A-,46
b0339,B+,28
b0339,B-,2
b0339,AB+,34
b0339,AB-,51
b0339,O+,47
b0339,O-,54
b0340,A+,84
b0340,A-,19
b0340,B+,48
b0340,B-,23
b0340,AB+,68
b0340,AB-,42
b0340,O+,6
b0340,O-,83
b0341,A+,19
b0341,A-,66
b0341,B+,74
b0341,B-,36
b0341,AB+,93
b0341,AB-,81
b0341,O+,49
b0341,O-,42
b0342,A+,53
b0342,A-,100
b0342,B+,57
b0342,B-,62
b0342,AB+,17
b0342,AB-,57
b0342,O+,11
b0342,O-,88
b0343,A+,29
b0343,A-,31
b0343,B+,53
b0343,B-,78
b0343,AB+,41
b0343,AB-,82
b0343,O+,88
b0343,O-,18
b0344,A+,83
b0344,A-,23
b0344,B+,78
b0344,B-,59
b0344,AB+,56
b0344,AB-,53
b0344,O+,57
b0344,O-,83
b0345,A+,86
b0345,A-,88
b0345,B+,84
b0345,B-,83
b0345,AB+,58
b0345,AB-,44
b0345,O+,96
b0345,O-,99
b0346,A+,6
b0346,A-,86
b0346,B+,61
b0346,B-,5
b0346,AB+,91
b0346,AB-,18
b0346,O+,22
b0346,O-,62
b0347,A+,21
b0347,A-,59
b0347,B+,26
b0347,B-,81
b0347,AB+,24
b0347,AB-,24
b0347,O+,26
b0347,O-,4
b0348,A+,62
b0348,A-,93
b0348,B+,4
b0348,B-,65
b0348,AB+,81
b0348,AB-,50
b0348,O+,33
b0348,O-,52
b0349,A+,79
b0349,A-,21
b0349,B+,45
b0349,B-,30
b0349,AB+,16
b0349,AB-,75
b0349,O+,11
b0349,O-,4
b0350,A+,13
b0350,A-,78
b0350,B+,82
b0350,B-,35
b0350,AB+,96
b0350,AB-,40
b0350,O+,23
b0350,O-,77
b0351,A+,38
b0351,A-,93
b0351,B+,68
b0351,B-,47
b0351,AB+,99
b0351,AB-,10
b0351,O+,16
b0351,O-,8
b0352,A+,21
b0352,A-,19
b0352,B+,93
b0352,B-,53
b0352,AB+,19
b0352,AB-,49
b0352,O+,43
b0352,O-,8
b0353,A+,78
b0353,A-,34
b0353,B+,9
b0353,B-,88
b0353,AB+,70
b0353,AB-,74
b0353,O+,68
b0353,O-,5
b0354,A+,47
b0354,A-,42
b0354,B+,34
b0354,B-,90
b0354,AB+,82
b0354,AB-,97
b0354,O+,33
b0354,O-,11
b0355,A+,73
b0355,A-,39
b0355,B+,35
b0355,B-,9
b0355,AB+,16
b0355,AB-,71
b0355,O+,14
b0355,O-,91
b0356,A+,38
b0356,A-,99
b0356,B+,74
b0356,B-,1
b0356,AB+,96
b0356,AB-,2
b0356,O+,5
b0356,O-,64
b0357,A+,63
b0357,A-,75
b0357,B+,62
b0357,B-,22
b0357,AB+,26
b0357,AB-,27
b0357,O+,4
b0357,O-,73
b0358,A+,88
b0358,A-,62
b0358,B+,31
b0358,B-,54
b0358,AB+,69
b0358,AB-,29
b0358,O+,31
b0358,O-,70
b0359,A+,64
b0359,A-,19
b0359,B+,82
b0359,B-,92
b0359,AB+,74
b0359,AB-,83
b0359,O+,23
b0359,O-,13
b0360,A+,34
b0360,A-,84
b0360,B+,25
b0360,B-,18
b0360,AB+,68
b0360,AB-,53
b0360,O+,50
b0360,O-,100
b0361,A+,2
b0361,A-,22
b0361,B+,33
b0361,B-,86
b0361,AB+,51
b0361,AB-,57
b0361,O+,62
b0361,O-,52
b0362,A+,83
b0362,A-,74
b0362,B+,82
b0362,B-,70
b0362,AB+,26
b0362,AB-,39
b0362,O+,33
b0362,O-,99
b0363,A+,68
b0363,A-,95
b0363,B+,35
b0363,B-,65
b0363,AB+,75
b0363,AB-,56
b0363,O+,40
b0363,O-,68
b0364,A+,0
b0364,A-,86
b0364,B+,58
b0364,B-,25
b0364,AB+,30
b0364,AB-,35
b0364,O+,96
b0364,O-,50
b0365,A+,20
b0365,A-,17
b0365,B+,37
b0365,B-,65
b0365,AB+,41
b0365,AB-,74
b0365,O+,41
b0365,O-,63
b0366,A+,92
b0366,A-,80
b0366,B+,24
b0366,B-,49
b0366,AB+,46
b0366,AB-,9
b0366,O+,42
b0366,O-,71
b0367,A+,71
b0367,A-,23
b0367,B+,15
b0367,B-,23
b0367,AB+,72
b0367,AB-,79
b0367,O+,25
b0367,O-,90
b0368,A+,10
b0368,A-,13
b0368,B+,93
b0368,B-,84
b0368,AB+,75
b0368,AB-,84
b0368,O+,97
b0368,O-,31
b0369,A+,42
b0369,A-,34
b0369,B+,89
b0369,B-,85
b0369,AB+,2
b0369,AB-,11
b0369,O+,2
b0369,O-,63
b0370,A+,63
b0370,A-,34
b0370,B+,20
b0370,B-,42
b0370,AB+,55
b0370,AB-,22
b0370,O+,30
b0370,O-,85
b0371,A+,79
b0371,A-,36
b0371,B+,8
b0371,B-,11
b0371,AB+,85
b0371,AB-,64
b0371,O+,67
b0371,O-,2
b0372,A+,41
b0372,A-,64
b0372,B+,49
b0372,B-,96
b0372,AB+,91
b0372,AB-,9
b0372,O+,29
b0372,O-,39
b0373,A+,32
b0373,A-,17
b0373,B+,49
b0373,B-,48
b0373,AB+,79
b0373,AB-,3
b0373,O+,7
b0373,O-,50
b0374,A+,27
b0374,A-,71
b0374,B+,0
b0374,B-,25
b0374,AB+,42
b0374,AB-,46
b0374,O+,41
b0374,O-,2
b0375,A+,39
b0375,A-,16
b0375,B+,59
b0375,B-,78
b0375,AB+,32
b0375,AB-,30
b0375,O+,70
b0375,O-,47
b0376,A+,100
b0376,A-,19
b0376,B+,53
b0376,B-,47
b0376,AB+,29
b0376,AB-,52
b0376,O+,95
b0376,O-,79
b0377,A+,67
b0377,A-,85
b0377,B+,12
b0377,B-,34
